bill_id,x,y
HCONRES87-117,-0.35104724794107034,0.055527209310973366
HCONRES88-117,-0.43801914028593275,-0.08348508891150347
HCONRES89-117,2.383999380831174,4.390393765160778
HCONRES9-117,1.0583660978724068,2.289584104942211
HCONRES90-117,-0.15824893104610854,0.3547713733610891
HCONRES91-117,-0.5647714832922319,-0.2803484506627701
HCONRES92-117,-0.4357823343610151,-0.08528899823187766
HCONRES93-117,-0.5625519288660354,-0.282767475796363
HCONRES94-117,-0.4981721680570202,-0.17543937224035733
HCONRES95-117,-0.3930428102277622,-0.013376830128545446
HCONRES96-117,-0.563698199900107,-0.2816062393705786
HCONRES97-117,-0.5854719357325933,-0.3119254220741687
HCONRES98-117,-0.5850718335685976,-0.319856310266405
HCONRES99-117,-0.5843366718716082,-0.3162891646683435
HJRES1-117,3.2582708584037263,5.76310170581745
HJRES10-117,-0.5875709812544548,-0.31567953159717893
HJRES100-117,7.427259994348435,-2.4191038537523157
HJRES101-117,-0.5869973746515431,-0.3198465700998151
HJRES102-117,0.8034248680066174,1.8859491968580404
HJRES103-117,-0.45807074154378974,-0.12098407479187126
HJRES104-117,-0.586196962459359,-0.3237837572600405
HJRES105-117,-0.4784160624644773,-0.14918439362155317
HJRES106-117,-0.5856768494822386,-0.3237378409579555
HJRES11-117,3.3234423758797784,5.869003068436169
HJRES12-117,1.187214313927231,2.4869810514876876
HJRES13-117,-0.49986777094095153,-0.18888644415263173
HJRES14-117,-0.4140159119218018,-0.04734321279460972
HJRES15-117,0.0567803497628674,0.6959600560387701
HJRES16-117,0.03413899946035158,0.6600317021921853
HJRES17-117,12.091390995845462,4.802070800984626
HJRES18-117,-0.5852415200771238,-0.31861733762301175
HJRES19-117,-0.2858601811455251,0.1575422856486581
HJRES2-117,-0.5856727134772474,-0.3246039650884903
HJRES20-117,-0.54339984575627,-0.24462313319835788
HJRES21-117,-0.5862559559219717,-0.31864815679806796
HJRES22-117,-0.13880969182262134,0.39667398788845637
HJRES23-117,-0.22285366476168741,0.26004000527905713
HJRES24-117,-0.2647445864134924,0.19222793594221343
HJRES25-117,-0.22253365805967343,0.25960518217211925
HJRES26-117,-0.4581032956914642,-0.12047284790158633
HJRES27-117,-0.5639389793068992,-0.28471499375707293
HJRES28-117,1.6584284570331091,3.239722491014433
HJRES29-117,-0.1562855569294167,0.3580233643118871
HJRES3-117,0.5252481523601923,1.4353258770724444
HJRES30-117,-0.5860270144863932,-0.32357290732475386
HJRES31-117,-0.5840717189252929,-0.30814608786602116
HJRES32-117,-0.586094900860072,-0.3229788199148343
HJRES33-117,-0.2223211276589146,0.25815613834891266
HJRES34-117,0.09799438812073176,0.7546553366977614
HJRES35-117,-0.4798922639311433,-0.1557241815971307
HJRES36-117,-0.5856139619536747,-0.32333636799137205
HJRES37-117,-0.5627487166900348,-0.28106520039737537
HJRES38-117,0.3342496668167568,1.1363739276775437
HJRES39-117,-0.4137748205121438,-0.04528634017243276
HJRES4-117,-0.26412748459786833,0.18972736666094733
HJRES40-117,-0.3284227883479724,0.0890754397679362
HJRES41-117,-0.5651490482202425,-0.29282887761547777
HJRES42-117,-0.5001913385133357,-0.18252192834450115
HJRES43-117,-0.5844197867351809,-0.317632337123805
HJRES44-117,-0.5216807528844771,-0.2110658048258502
HJRES45-117,-0.5840375941332376,-0.31435276139110624
HJRES46-117,0.3121377717070723,1.105623596621454
HJRES47-117,-0.5858860854233932,-0.3195649004084297
HJRES48-117,1.4224286490883904,2.857831764766932
HJRES49-117,-0.285363488014384,0.15228897298938468
HJRES5-117,-0.585244566453103,-0.3129053533994554
HJRES50-117,0.8468811010970971,1.9483462854569524
HJRES51-117,-0.3493722734877582,0.05541155732980624
HJRES52-117,-0.5847457747019132,-0.31397418065573063
HJRES53-117,3.5372838706970167,6.211704106773946
HJRES54-117,-0.500875891499595,-0.18812930059335015
HJRES55-117,-0.22293484120339066,0.2555289045432805
HJRES56-117,-0.5875709812544548,-0.31567953159717893
HJRES57-117,-0.5637660613097751,-0.283769806756074
HJRES58-117,-0.2446738375875232,0.21967310244059676
HJRES59-117,-0.5002105660208163,-0.17620847871101958
HJRES6-117,-0.4787420693118723,-0.14941073289294216
HJRES60-117,-0.5213905300836917,-0.2162202035911881
HJRES61-117,-0.35153088509054475,0.053220247747057206
HJRES62-117,-0.5428144642889207,-0.2480169915354568
HJRES63-117,-0.19962522053969306,0.2890084796326867
HJRES64-117,1.2297138523629227,2.5655637984862194
HJRES65-117,3.9415753466285275,6.849874532776796
HJRES66-117,-0.5850839243439747,-0.31833378381323213
HJRES67-117,3.022380288841456,5.3984265708475805
HJRES68-117,0.9524334152119286,2.1195007831227337
HJRES69-117,-0.5851165355785864,-0.31873442782907524
HJRES7-117,-0.5425814162914533,-0.24862729342876155
HJRES70-117,-0.202872802280406,0.29527414665437174
HJRES71-117,-0.5851734276419291,-0.3184085172166009
HJRES72-117,2.2974856677193016,4.248029752506852
HJRES73-117,-0.4569599750147551,-0.11517530186670741
HJRES74-117,-0.4355277484136719,-0.0823508281504115
HJRES75-117,-0.584988406091498,-0.3215540640675608
HJRES76-117,0.6963877602081885,1.7145947939345607
HJRES77-117,-0.5439544398227955,-0.2562510089112126
HJRES78-117,-0.5221256964142601,-0.2224832269363543
HJRES79-117,0.6524361130689211,1.6433087105323319
HJRES8-117,-0.5639835304623809,-0.28645158694452744
HJRES80-117,0.5030324096022575,1.4043933294348676
HJRES81-117,0.011665656064960755,0.6313978072087744
HJRES82-117,0.33499366182558876,1.1400636428125028
HJRES83-117,-0.583598592962245,-0.3188957470816129
HJRES84-117,-0.5853755939181039,-0.31943253746050543
HJRES85-117,-0.5844945203830493,-0.3174946652831598
HJRES86-117,0.4839182343801361,1.3719190446386869
HJRES87-117,1.979136712005542,3.7404349129636647
HJRES88-117,-0.45703136160608293,-0.12195828266403061
HJRES89-117,-0.5861042638732957,-0.3191752463928025
HJRES9-117,-0.5638819831986562,-0.2845421287864501
HJRES90-117,-0.5211609448338635,-0.21576057212789118
HJRES91-117,-0.030354295159364848,0.5543827572320462
HJRES92-117,-0.5864289567690888,-0.3185791701112531
HJRES93-117,-0.5859424622854976,-0.31646518838767
HJRES94-117,-0.39391912050955563,-0.015808144701588773
HJRES95-117,-0.45636916926789123,-0.11931613544702346
HJRES96-117,-0.5637796076106927,-0.2784929223459995
HJRES97-117,-0.349757446201436,0.05409912780492448
HJRES98-117,-0.030686818432298885,0.5656827518010014
HJRES99-117,-0.5853211869979672,-0.30926098873019114
HR1-117,12.168522132496976,5.086184240920748
HR100-117,-0.5650901952865298,-0.28925084851834526
HR1000-117,-0.5668911116126965,-0.28644883666402227
HR1001-117,-0.5444975348492146,-0.25635084265259334
HR1002-117,7.482852930869766,-2.434500985433341
HR1003-117,-0.5884469420483843,-0.32735759114034585
HR1004-117,-0.43673133126394964,-0.0833420156524966
HR1005-117,-0.47756936477696815,-0.15383255261027118
HR1006-117,-0.43692935790354137,-0.08720737334062992
HR1007-117,0.7387356771258934,1.7749803975152436
HR1008-117,-0.521460315484896,-0.21953379385734806
HR1009-117,0.4598216470321616,1.3363938397989106
HR101-117,-0.5661612021116907,-0.2888392592952771
HR1010-117,-0.4606493740695799,-0.12673882633025593
HR1011-117,2.9586930427675906,5.299272722663566
HR1012-117,5.734945777051926,9.687075031585197
HR1013-117,-0.07258323070063626,0.49189547355032937
HR1014-117,-0.20275120946336533,0.28564294715662364
HR1015-117,-0.07576985538642196,0.4809225027414212
HR1016-117,0.7597095194757085,1.804825959687862
HR1017-117,-0.3717305944487176,0.016564635597351992
HR1018-117,-0.5459830792076668,-0.254541319066433
HR1019-117,0.05094837647711144,0.6884277568408961
HR102-117,-0.5638737540050773,-0.28772092240103886
HR1020-117,-0.5022192839285815,-0.1938417289898734
HR1021-117,0.032925312627023015,0.659176109794814
HR1022-117,0.33097161733232416,1.1349669051388767
HR1023-117,-0.26669322264263984,0.1868209641896317
HR1024-117,-0.5009760866775843,-0.18750874590389932
HR1025-117,-0.055201252207972805,0.5269403929066284
HR1026-117,-0.4157838726650273,-0.051075135318934886
HR1027-117,-0.5206733226487801,-0.220429866714349
HR1028-117,-0.479213111255414,-0.15153868150579222
HR1029-117,7.876994792175472,-1.6689033172546552
HR103-117,-0.5451162525053432,-0.2574648117461641
HR1030-117,-0.3749554266073054,0.013412847282502858
HR1031-117,-0.28422434941779806,0.15082699436160155
HR1032-117,-0.5237671650619671,-0.22600912548687557
HR1033-117,-0.565744511152141,-0.2955636854858254
HR1034-117,0.01305673806774793,0.6260172589390227
HR1035-117,0.4146147572396461,1.2665519159831053
HR1036-117,-0.47930487688406975,-0.15392778299143584
HR1037-117,-0.5863034445216115,-0.32155504308881994
HR1038-117,-0.5427404538746466,-0.26388398549843667
HR1039-117,-0.5660821903238683,-0.29477680090339725
HR104-117,-0.5658269200703263,-0.2908798330388815
HR1040-117,-0.5876936663929322,-0.32594535984387213
HR1041-117,-0.4375219373870583,-0.08788114701774508
HR1042-117,-0.5642953532094959,-0.28851635495147215
HR1043-117,-0.5649125846524673,-0.2919631977350432
HR1044-117,-0.5864063104498366,-0.3273055009344361
HR1045-117,-0.5657025061169423,-0.2936758909737859
HR1046-117,-0.565082737667006,-0.2971049586578673
HR1047-117,-0.5659718858464714,-0.298952326394571
HR1048-117,-0.5418227442483422,-0.2568053852311852
HR1049-117,-0.5432623048696351,-0.26146410178054574
HR105-117,-0.5670382683909307,-0.29129891900425753
HR1050-117,-0.5660712645121312,-0.29251520821475735
HR1051-117,-0.5428934384846926,-0.26046578267052456
HR1052-117,-0.09475068970097897,0.4499515015605211
HR1053-117,-0.5647975617117518,-0.2927537247267242
HR1054-117,-0.43846787997921266,-0.08101331883223792
HR1055-117,-0.5434909001358794,-0.2609664228063969
HR1056-117,-0.566051116617387,-0.2912867555684312
HR1057-117,5.86299518102293,9.887369884241538
HR1058-117,-0.5656155350626237,-0.2929965764650045
HR1059-117,0.33219844400791076,1.133509229211033
HR106-117,-0.5666750552817809,-0.28935307369606955
HR1060-117,-0.5643092919965627,-0.2916793354484771
HR1061-117,-0.564374446258474,-0.2940031715540868
HR1062-117,-0.20315860295666055,0.28038972900510206
HR1063-117,-0.5665539824741374,-0.2866978022346216
HR1064-117,-0.5646526080697559,-0.290763153372066
HR1065-117,12.352722032235587,5.280397986541649
HR1066-117,8.425315433082904,-1.150745181203614
HR1067-117,-0.5662350947039733,-0.2983727804645054
HR1068-117,-0.26822210186795004,0.1817164463227987
HR1069-117,-0.5446765990950003,-0.2603896306370875
HR107-117,-0.5875852948963821,-0.323008902153229
HR1070-117,-0.586560434147299,-0.32513527004073817
HR1071-117,-0.5649365546496522,-0.28903711207069294
HR1072-117,-0.37163647217548224,0.015228184151496708
HR1073-117,-0.5657217261198709,-0.2935507415661726
HR1074-117,-0.5008682891735662,-0.19027893193188378
HR1075-117,-0.4158898920285292,-0.05435602792321151
HR1076-117,-0.5876563933267342,-0.3256240735131428
HR1077-117,-0.5849666920741305,-0.32221203444972535
HR1078-117,-0.5870814805525175,-0.3236472137945891
HR1079-117,-0.4793356582907727,-0.15321372697064212
HR108-117,-0.5654662112367378,-0.2860261847988149
HR1080-117,3.1307991508739113,5.56992538739641
HR1081-117,-0.5034204026322306,-0.18781552005189361
HR1082-117,-0.3724754942177649,0.01855628731458347
HR1083-117,-0.5008542029482411,-0.18907244908693355
HR1084-117,-0.5438489644919443,-0.2602079145460991
HR1085-117,14.674293159460566,8.883131051099767
HR1086-117,-0.35157933826755405,0.05040085459752465
HR1087-117,-0.35140588976583487,0.044163734968947196
HR1088-117,-0.22048736297949068,0.25872050621866666
HR1089-117,-0.5454659854343524,-0.26285399327734027
HR109-117,-0.5217229954544332,-0.22475389003597385
HR1090-117,-0.5857474834697514,-0.3252200104991255
HR1091-117,-0.5856628026090204,-0.3222829432270989
HR1092-117,-0.5856933848971873,-0.3238933509849218
HR1093-117,-0.5849987719741342,-0.3267816225808913
HR1094-117,-0.5845971536852385,-0.32467274881272395
HR1095-117,0.5038677190059849,1.4006493383541063
HR1096-117,0.929065430591152,2.0805062824150284
HR1097-117,-0.376059958221927,0.017972308995478633
HR1098-117,-0.373249626726634,0.01781783644265349
HR1099-117,-0.4796573487617335,-0.15258016443731914
HR110-117,-0.48040102836842635,-0.1493192172349627
HR1100-117,-0.5004205582694303,-0.18659407953787427
HR1101-117,-0.5859049364939787,-0.3206328896854526
HR1102-117,-0.34996003938172193,0.04629821007895876
HR1103-117,-0.5659424479928172,-0.2930489516654627
HR1104-117,-0.5848762437687115,-0.31722806052091157
HR1105-117,-0.542300919322552,-0.251198384425503
HR1106-117,-0.33196137788440666,0.08698561973794008
HR1107-117,-0.5005744624653498,-0.19031464522567082
HR1108-117,-0.5246873304893357,-0.2219011915779473
HR1109-117,-0.03170400264589053,0.5565581367880724
HR111-117,-0.5848276768138955,-0.3263458608397492
HR1110-117,-0.4578956551222076,-0.11555889557492391
HR1111-117,0.16341224733550067,0.8668797384416992
HR1112-117,-0.029871918965044725,0.5596085693085894
HR1113-117,-0.24520635619725742,0.21403640933231974
HR1114-117,-0.5866228130077704,-0.31910123298029847
HR1115-117,3.7279090976356337,6.508410504368975
HR1116-117,0.0531570157078589,0.6893707533710047
HR1117-117,-0.308420790884199,0.11879399307416617
HR1118-117,-0.3959986651645712,-0.013762771808275885
HR1119-117,-0.5427233713153041,-0.2557072507459539
HR112-117,-0.565513434466419,-0.28454937715114387
HR1120-117,-0.5628511601593511,-0.2910950579013511
HR1121-117,-0.5842812719900812,-0.3190557722201176
HR1122-117,-0.5847761556374496,-0.3236736782674565
HR1123-117,-0.07357736292039697,0.4943982429440674
HR1124-117,-0.47879493865236206,-0.1527653485567333
HR1125-117,-0.5882857348737436,-0.32068694028968214
HR1126-117,-0.5448566935151791,-0.2553482731790995
HR1127-117,-0.39432228591665824,-0.017299103123577842
HR1128-117,-0.5655130121884089,-0.29438548643074686
HR1129-117,-0.5866675901553594,-0.32908354195098544
HR113-117,-0.5657261872335502,-0.2836424087355133
HR1130-117,-0.5863268000491195,-0.3252526515019752
HR1131-117,-0.4993284757013629,-0.19124228526540926
HR1132-117,-0.43626234358132715,-0.08686248006915961
HR1133-117,0.15861015167484918,0.8655517332589238
HR1134-117,-0.4566100135699872,-0.11635349324583116
HR1135-117,-0.48003132382394204,-0.1505433734821487
HR1136-117,-0.47834583470166603,-0.15502893157345998
HR1137-117,-0.3287785963446819,0.07990947175234947
HR1138-117,-0.5863599658259702,-0.32531084770540486
HR1139-117,-0.5671674476094105,-0.28365182730609745
HR114-117,-0.5872623557878267,-0.32631684588172005
HR1140-117,0.6533311960364492,1.6480550755992802
HR1141-117,-0.5872376044309928,-0.32718754308391657
HR1142-117,-0.5663960105707222,-0.2929935239643458
HR1143-117,-0.46028203931924644,-0.11897839092079915
HR1144-117,-0.5016322479026901,-0.19141929848491396
HR1145-117,2.147960118097772,4.007378200486153
HR1146-117,-0.5869584135472278,-0.3280442926210164
HR1147-117,-0.37227807314837913,0.015358439306730238
HR1148-117,-0.5658392419102558,-0.2926566091176188
HR1149-117,-0.5666651639616268,-0.29154063203560115
HR115-117,-0.5867088336440777,-0.3180022928151144
HR1150-117,-0.4383906011198949,-0.08610478706146327
HR1151-117,-0.5883260596901174,-0.32230774588273253
HR1152-117,-0.5898920005528056,-0.32395523721676217
HR1153-117,-0.5220846445110366,-0.2215341597393492
HR1154-117,7.583227382430689,-2.344463203668418
HR1155-117,9.901297230410753,1.4266499188230246
HR1156-117,-0.5653172194307122,-0.29727520689599923
HR1157-117,-0.5635963959696333,-0.29275771935125133
HR1158-117,0.09739194724549523,0.7629467643813354
HR1159-117,-0.32928138789968403,0.08316675678805434
HR116-117,-0.5854768175726025,-0.31505865621800005
HR1160-117,-0.41510213564037285,-0.05573081560233353
HR1161-117,-0.5876394536953301,-0.31699197912281174
HR1162-117,-0.502036206816731,-0.1928665098323138
HR1163-117,-0.4999914282021904,-0.18886658598286588
HR1164-117,-0.45709934951419895,-0.11543797932759323
HR1165-117,-0.4147300192126023,-0.049728716819296956
HR1166-117,-0.45917422965459337,-0.10970732590646601
HR1167-117,-0.568469851440693,-0.28261799434197515
HR1168-117,-0.521652305970346,-0.21634948070552978
HR1169-117,-0.5857316933728051,-0.3197377855371866
HR117-117,-0.5647644743835343,-0.291135310914218
HR1170-117,0.5247168043131695,1.435019485218133
HR1171-117,-0.5867354757170541,-0.3223862838976324
HR1172-117,-0.5872811969992827,-0.324086772646088
HR1173-117,-0.4141301819074369,-0.05266151238509102
HR1174-117,-0.39332651587702727,-0.02324286859670727
HR1175-117,-0.5644453811212888,-0.2890380930405649
HR1176-117,0.224165861531914,0.9668627794507199
HR1177-117,2.6811939117906634,4.8539911557546995
HR1178-117,-0.11422859494286651,0.42066171266461394
HR1179-117,5.778209451650145,9.75645560708235
HR118-117,-0.5844770938979295,-0.32713270030282965
HR1180-117,-0.4781414185098939,-0.1515771041712354
HR1181-117,-0.5628702438152294,-0.2833698697063315
HR1182-117,0.9537822760109943,2.1160314462663936
HR1183-117,-0.00728663669508843,0.5990595213228184
HR1184-117,-0.395775219121369,-0.018409320664089613
HR1185-117,-0.26657436156654307,0.18594745022032272
HR1186-117,-0.5435119618385189,-0.2583874403845374
HR1187-117,7.429177514933967,-2.3867194300000762
HR1188-117,-0.5858434874262114,-0.32400118326996147
HR1189-117,-0.5870555642385324,-0.3277595269002044
HR119-117,-0.5428555276491267,-0.26031172813573883
HR1190-117,-0.5868089537220413,-0.3196573511608822
HR1191-117,-0.5870097675676099,-0.3160835533431086
HR1192-117,7.708641184369719,-2.1814418129236457
HR1193-117,3.3205587600872137,5.8667519956130905
HR1194-117,-0.5027332536779886,-0.1874219838895843
HR1195-117,10.580174116288578,2.4742236618707443
HR1196-117,-0.4132836267557888,-0.049521616132869414
HR1197-117,-0.43832002269528525,-0.08584502631049953
HR1198-117,-0.1579000418393114,0.35450200967945755
HR1199-117,-0.5017052500650803,-0.18924596464314825
HR120-117,-0.585921691808394,-0.3166364500784444
HR1200-117,-0.4375145474717616,-0.09099098469945541
